Fact Table Name,Counter Name,DataFormat ID,MO Class
DC_E_MTAS_PLTFMEAS,ClusterUptime,ClusterUptime,PlatformMeasures
DC_E_MTAS_PLTFMEAS,ClusterUptime,ClusterUptime,PlatformMeasuresMJ
DC_E_MTAS_PLTFMEAS,CpuLoad,CpuLoad,PlatformMeasures
DC_E_MTAS_PLTFMEAS,CpuLoad,CpuLoad,PlatformMeasuresMJ
DC_E_MTAS_PLTFMEAS,DiskUsage,DiskUsage,PlatformMeasures
DC_E_MTAS_PLTFMEAS,DiskUsage,DiskUsage,PlatformMeasuresMJ
DC_E_MTAS_PLTFMEAS,MaxCpuLoad,MaxCpuLoad,PlatformMeasures
DC_E_MTAS_PLTFMEAS,MaxCpuLoad,MaxCpuLoad,PlatformMeasuresMJ
DC_E_MTAS_PLTFMEAS,MaxMemUsage,MaxMemUsage,PlatformMeasures
DC_E_MTAS_PLTFMEAS,MaxMemUsage,MaxMemUsage,PlatformMeasuresMJ
DC_E_MTAS_PLTFMEAS,MemFree,MemFree,PlatformMeasures
DC_E_MTAS_PLTFMEAS,MemFree,MemFree,PlatformMeasuresMJ
DC_E_MTAS_PLTFMEAS,MemUsage,MemUsage,PlatformMeasures
DC_E_MTAS_PLTFMEAS,MemUsage,MemUsage,PlatformMeasuresMJ
DC_E_MTAS_PLTFMEAS,MemUsed,MemUsed,PlatformMeasures
DC_E_MTAS_PLTFMEAS,MemUsed,MemUsed,PlatformMeasuresMJ
DC_E_MTAS_PLTFMEAS,ProcessorUptime,ProcessorUptime,PlatformMeasures
DC_E_MTAS_PLTFMEAS,ProcessorUptime,ProcessorUptime,PlatformMeasuresMJ
DC_E_MTAS_PLTFMEAS,DicosCpuLoad,DicosCpuLoad,PlatformMeasures
DC_E_MTAS_PLTFMEAS,DicosCpuLoad,DicosCpuLoad,PlatformMeasuresMJ
DC_E_MTAS_PLTFMEAS,DicosMaxCpuLoad,DicosMaxCpuLoad,PlatformMeasures
DC_E_MTAS_PLTFMEAS,DicosMaxCpuLoad,DicosMaxCpuLoad,PlatformMeasuresMJ
DC_E_MTAS_PLTFMEAS,LinuxCpuLoad,LinuxCpuLoad,PlatformMeasures
DC_E_MTAS_PLTFMEAS,LinuxCpuLoad,LinuxCpuLoad,PlatformMeasuresMJ
DC_E_MTAS_PLTFMEAS,LinuxMaxCpuLoad,LinuxMaxCpuLoad,PlatformMeasures
DC_E_MTAS_PLTFMEAS,LinuxMaxCpuLoad,LinuxMaxCpuLoad,PlatformMeasuresMJ
DC_E_MTAS_PLTFMEAS,DicosRegulatedCpuLoad,DicosRegulatedCpuLoad,PlatformMeasures
DC_E_MTAS_PLTFMEAS,DicosRegulatedCpuLoad,DicosRegulatedCpuLoad,PlatformMeasuresMJ
DC_E_MTAS_PLTFMEAS,DicosLowCpuLoad,DicosLowCpuLoad,PlatformMeasures
DC_E_MTAS_PLTFMEAS,DicosLowCpuLoad,DicosLowCpuLoad,PlatformMeasuresMJ
DC_E_MTAS_PLTFMEAS,DicosNormalCpuLoad,DicosNormalCpuLoad,PlatformMeasures
DC_E_MTAS_PLTFMEAS,DicosNormalCpuLoad,DicosNormalCpuLoad,PlatformMeasuresMJ
DC_E_MTAS_PLTFMEAS,DicosHighCpuLoad,DicosHighCpuLoad,PlatformMeasures
DC_E_MTAS_PLTFMEAS,DicosHighCpuLoad,DicosHighCpuLoad,PlatformMeasuresMJ
DC_E_MTAS_PLTFMEAS,DicosMaxRegulatedCpuLoad,DicosMaxRegulatedCpuLoad,PlatformMeasures
DC_E_MTAS_PLTFMEAS,DicosMaxRegulatedCpuLoad,DicosMaxRegulatedCpuLoad,PlatformMeasuresMJ
